CustomerID,Gender,Age,Tenure,MonthlyCharges,Churn,TotalCharges,SubscriptionPlan_Premium,SubscriptionPlan_Standard,SubscriptionPlan
1,1,34,11,91.22,0,1003.42,True,False,Premium
2,0,26,56,42.99,0,2407.44,False,True,Standard
3,1,50,67,49.42,0,3311.1400000000003,False,True,Standard
4,1,37,29,24.65,0,714.8499999999999,False,True,Standard
5,1,30,9,28.92,1,260.28000000000003,True,False,Premium
6,0,45,67,61.27,0,4105.09,False,True,Standard
7,1,65,25,41.41,0,1035.25,False,False,Standard
8,1,46,42,86.84,0,3647.28,False,False,Standard
9,1,30,9,21.18,0,190.62,False,True,Standard
10,0,63,40,50.33,0,2013.1999999999998,False,False,Standard
11,1,52,25,46.99,0,1174.75,False,False,Standard
12,1,23,5,21.55,0,107.75,True,False,Premium
13,1,35,11,29.95,1,329.45,False,True,Standard
14,1,68,59,53.09,0,3132.3100000000004,False,True,Standard
15,0,22,38,59.43,0,2258.34,True,False,Premium
16,1,64,5,52.34,0,261.70000000000005,False,False,Standard
17,0,42,48,62.48,1,2999.04,False,False,Standard
18,0,19,18,67.61,0,1216.98,False,True,Standard
19,0,27,70,20.79,0,1455.3,False,False,Standard
20,1,47,37,57.13,0,2113.81,True,False,Premium
21,0,67,60,97.08,0,5824.8,True,False,Premium
22,1,62,48,61.52,0,2952.96,False,True,Standard
23,0,22,28,74.2,1,2077.6,True,False,Premium
24,0,50,69,44.95,0,3101.55,True,False,Premium
25,0,18,40,81.92,1,3276.8,False,True,Standard
26,0,35,45,81.83,0,3682.35,True,False,Premium
27,0,49,62,61.7,0,3825.4,True,False,Premium
28,0,64,58,98.08,0,5688.64,True,False,Premium
29,0,66,67,30.04,0,2012.6799999999998,False,False,Standard
30,0,28,56,21.36,1,1196.1599999999999,False,True,Standard
31,1,38,40,81.61,1,3264.4,False,True,Standard
32,1,43,40,84.57,1,3382.7999999999997,False,True,Standard
33,0,42,33,29.62,0,977.46,False,False,Standard
34,0,39,6,41.25,0,247.5,False,False,Standard
35,0,44,19,21.4,0,406.59999999999997,False,True,Standard
36,1,66,40,43.46,1,1738.4,False,False,Standard
37,0,30,59,81.85,0,4829.15,False,True,Standard
38,1,50,59,61.44,0,3624.96,False,False,Standard
39,1,51,48,47.85,0,2296.8,True,False,Premium
40,1,58,41,49.74,0,2039.3400000000001,True,False,Premium
41,1,52,13,20.11,1,261.43,False,True,Standard
42,1,18,45,43.98,0,1979.1,False,False,Standard
43,0,38,53,71.72,0,3801.16,False,False,Standard
44,0,65,42,97.94,0,4113.48,True,False,Premium
45,0,23,63,87.76,0,5528.88,True,False,Premium
46,0,45,27,21.89,0,591.03,False,False,Standard
47,0,34,38,91.88,0,3491.4399999999996,False,False,Standard
48,1,22,60,82.66,1,4959.599999999999,False,False,Standard
49,0,48,7,82.43,1,577.01,False,False,Standard
50,0,22,5,56.64,0,283.2,False,False,Standard
51,1,55,45,51.84,0,2332.8,False,False,Standard
52,0,20,58,44.23,1,2565.3399999999997,False,True,Standard
53,1,40,31,25.26,0,783.0600000000001,False,False,Standard
54,0,54,23,38.26,0,879.9799999999999,True,False,Premium
55,1,54,42,39.73,0,1668.6599999999999,False,True,Standard
56,0,27,10,58.73,0,587.3,False,False,Standard
57,0,27,32,79.8,0,2553.6,True,False,Premium
58,1,36,53,57.9,1,3068.7,False,True,Standard
59,1,34,30,24.63,0,738.9,True,False,Premium
60,1,38,39,96.62,0,3768.1800000000003,False,False,Standard
61,1,31,31,95.42,0,2958.02,False,False,Standard
62,1,26,2,82.82,0,165.64,False,False,Standard
63,1,63,12,99.31,0,1191.72,False,False,Standard
64,1,18,39,63.56,0,2478.84,False,True,Standard
65,1,68,66,97.02,0,6403.32,False,True,Standard
66,0,62,13,26.05,0,338.65000000000003,True,False,Premium
67,0,30,46,49.25,1,2265.5,False,False,Standard
68,1,21,27,38.03,1,1026.81,True,False,Premium
69,0,18,17,35.67,0,606.39,False,True,Standard
70,0,66,60,31.26,0,1875.6000000000001,False,False,Standard
71,0,57,64,69.79,0,4466.56,False,False,Standard
72,0,49,35,82.51,0,2887.8500000000004,False,True,Standard
73,1,51,70,66.26,0,4638.200000000001,False,True,Standard
74,0,45,30,31.76,0,952.8000000000001,False,True,Standard
75,1,48,71,84.89,0,6027.19,False,True,Standard
76,0,25,63,70.88,1,4465.44,False,True,Standard
77,0,56,28,51.05,1,1429.3999999999999,False,False,Standard
78,0,43,60,73.93,1,4435.8,False,True,Standard
79,1,51,37,40.79,0,1509.23,False,False,Standard
80,0,20,22,47.62,0,1047.6399999999999,False,False,Standard
81,1,67,68,93.4,0,6351.200000000001,False,True,Standard
82,0,29,20,43.24,0,864.8000000000001,False,True,Standard
83,1,18,68,57.6,0,3916.8,False,False,Standard
84,0,61,64,91.21,0,5837.44,False,True,Standard
85,1,22,17,76.62,0,1302.54,False,True,Standard
86,1,47,12,24.98,1,299.76,False,True,Standard
87,0,47,22,31.78,0,699.1600000000001,True,False,Premium
88,1,34,17,20.63,0,350.71,False,False,Standard
89,0,65,10,70.47,0,704.7,True,False,Premium
90,0,64,65,55.81,0,3627.65,False,True,Standard
91,0,40,22,30.74,0,676.28,True,False,Premium
92,0,32,50,96.63,0,4831.5,False,True,Standard
93,0,54,14,62.37,0,873.18,True,False,Premium
94,0,38,64,39.35,0,2518.4,False,True,Standard
95,0,31,47,60.05,0,2822.35,True,False,Premium
96,0,19,29,74.37,0,2156.73,True,False,Premium
97,0,28,36,26.1,0,939.6,True,False,Premium
98,0,68,52,41.98,1,2182.96,False,False,Standard
99,0,56,7,84.56,0,591.9200000000001,True,False,Premium
100,1,55,29,56.77,0,1646.3300000000002,False,False,Standard
101,1,51,11,63.73,0,701.03,False,True,Standard
102,0,55,33,54.63,1,1802.7900000000002,True,False,Premium
103,0,67,6,23.51,1,141.06,False,True,Standard
104,0,51,32,33.26,0,1064.32,False,True,Standard
105,0,35,51,55.64,0,2837.64,True,False,Premium
106,0,47,58,36.73,1,2130.3399999999997,False,False,Standard
107,0,32,26,24.0,0,624.0,True,False,Premium
108,0,44,46,87.49,0,4024.54,False,True,Standard
109,0,68,29,98.5,0,2856.5,False,True,Standard
110,1,51,4,83.45,1,333.8,True,False,Premium
111,0,69,13,88.3,1,1147.8999999999999,False,False,Standard
112,1,55,39,39.36,0,1535.04,False,False,Standard
113,0,50,15,96.85,0,1452.75,False,True,Standard
114,0,41,29,35.75,0,1036.75,False,True,Standard
115,1,32,29,96.11,0,2787.19,False,False,Standard
116,0,47,32,99.59,1,3186.88,True,False,Premium
117,1,59,2,76.94,0,153.88,False,True,Standard
118,0,68,47,98.49,0,4629.03,False,False,Standard
119,0,34,22,65.56,0,1442.3200000000002,False,True,Standard
120,1,22,27,40.76,0,1100.52,True,False,Premium
121,0,46,67,54.96,0,3682.32,False,False,Standard
122,1,21,56,67.48,0,3778.88,False,True,Standard
123,0,27,21,25.85,0,542.85,True,False,Premium
124,1,34,47,69.79,0,3280.13,False,True,Standard
125,1,27,59,98.49,0,5810.91,True,False,Premium
126,0,34,6,35.21,0,211.26,True,False,Premium
127,0,37,19,83.41,0,1584.79,False,False,Standard
128,1,41,57,92.63,1,5279.91,True,False,Premium
129,0,22,69,95.5,1,6589.5,False,True,Standard
130,0,51,3,96.81,1,290.43,True,False,Premium
131,0,23,1,61.72,0,61.72,True,False,Premium
132,1,19,58,98.18,1,5694.4400000000005,False,False,Standard
133,1,30,38,80.58,0,3062.04,True,False,Premium
134,1,60,15,32.93,0,493.95,True,False,Premium
135,1,60,34,58.15,0,1977.1,False,True,Standard
136,1,65,61,77.47,0,4725.67,False,False,Standard
137,1,28,35,39.79,0,1392.6499999999999,False,False,Standard
138,1,68,64,71.25,0,4560.0,False,False,Standard
139,1,64,25,73.33,0,1833.25,True,False,Premium
140,1,40,24,33.02,0,792.48,False,False,Standard
141,0,33,12,65.21,0,782.52,True,False,Premium
142,1,48,18,81.73,0,1471.14,True,False,Premium
143,0,28,15,59.91,0,898.65,False,True,Standard
144,0,33,27,20.97,1,566.1899999999999,False,True,Standard
145,0,25,60,20.72,1,1243.1999999999998,False,True,Standard
146,1,21,46,48.56,0,2233.76,False,True,Standard
147,1,57,17,94.1,0,1599.6999999999998,False,True,Standard
148,1,21,53,38.29,0,2029.37,True,False,Premium
149,1,42,8,70.75,1,566.0,True,False,Premium
150,0,20,27,37.77,0,1019.7900000000001,False,False,Standard
151,1,49,46,45.73,0,2103.58,True,False,Premium
152,1,20,50,87.84,0,4392.0,True,False,Premium
153,1,44,71,78.31,0,5560.01,False,True,Standard
154,1,46,3,27.63,0,82.89,True,False,Premium
155,1,49,64,54.3,1,3475.2,False,True,Standard
156,0,67,44,22.33,0,982.52,False,False,Standard
157,1,68,53,58.47,0,3098.91,False,False,Standard
158,0,36,24,72.99,1,1751.7599999999998,True,False,Premium
159,1,38,60,29.48,1,1768.8,False,False,Standard
160,0,22,3,43.11,0,129.32999999999998,True,False,Premium
161,1,35,20,51.83,0,1036.6,False,False,Standard
162,1,45,46,93.56,0,4303.76,False,True,Standard
163,0,59,15,99.46,1,1491.8999999999999,False,True,Standard
164,0,39,25,23.59,0,589.75,False,True,Standard
165,0,38,71,80.88,1,5742.48,False,True,Standard
166,1,23,17,49.74,0,845.58,True,False,Premium
167,0,18,9,51.4,0,462.59999999999997,False,False,Standard
168,1,22,38,80.34,0,3052.92,True,False,Premium
169,1,58,48,93.47,0,4486.5599999999995,False,True,Standard
170,0,29,60,96.07,0,5764.2,True,False,Premium
171,0,43,63,66.17,0,4168.71,False,False,Standard
172,1,63,2,48.57,0,97.14,True,False,Premium
173,1,51,11,83.0,1,913.0,False,False,Standard
174,0,66,64,40.08,0,2565.12,True,False,Premium
175,0,31,21,65.13,0,1367.73,False,False,Standard
176,0,43,18,48.69,0,876.42,False,False,Standard
177,1,62,64,72.53,0,4641.92,False,True,Standard
178,1,44,38,39.23,0,1490.7399999999998,False,False,Standard
179,1,26,32,35.33,0,1130.56,False,True,Standard
180,1,43,11,93.46,1,1028.06,False,True,Standard
181,1,64,45,28.14,0,1266.3,False,True,Standard
182,1,39,33,60.48,0,1995.84,True,False,Premium
183,0,64,41,37.67,0,1544.47,True,False,Premium
184,1,47,8,23.11,0,184.88,True,False,Premium
185,1,60,11,22.88,0,251.67999999999998,True,False,Premium
186,1,65,51,34.02,1,1735.0200000000002,False,False,Standard
187,0,34,41,89.34,1,3662.94,False,False,Standard
188,1,43,17,42.6,0,724.2,True,False,Premium
189,1,53,46,96.04,0,4417.84,False,False,Standard
190,0,18,32,66.53,0,2128.96,False,False,Standard
191,1,25,54,54.93,0,2966.22,False,True,Standard
192,1,66,20,66.41,0,1328.1999999999998,False,True,Standard
193,1,52,33,61.34,0,2024.22,False,True,Standard
194,1,69,40,80.7,0,3228.0,False,True,Standard
195,1,32,32,42.6,0,1363.2,False,False,Standard
196,0,64,2,48.24,0,96.48,True,False,Premium
197,0,39,33,91.53,0,3020.4900000000002,False,False,Standard
198,0,31,30,95.72,0,2871.6,False,False,Standard
199,1,43,33,91.4,0,3016.2000000000003,False,False,Standard
200,1,45,26,53.56,1,1392.56,False,True,Standard
201,1,40,22,82.43,0,1813.46,False,True,Standard
202,0,31,66,58.11,0,3835.2599999999998,False,True,Standard
203,1,41,38,59.8,0,2272.4,True,False,Premium
204,1,19,46,36.37,1,1673.02,False,False,Standard
205,0,62,15,67.29,0,1009.3500000000001,True,False,Premium
206,1,43,44,34.89,0,1535.16,False,True,Standard
207,0,31,49,46.53,0,2279.9700000000003,True,False,Premium
208,0,68,61,88.4,0,5392.400000000001,False,False,Standard
209,0,24,67,36.57,1,2450.19,False,False,Standard
210,1,20,6,25.69,0,154.14000000000001,False,True,Standard
211,1,64,9,25.52,1,229.68,False,True,Standard
212,1,40,6,95.26,1,571.5600000000001,True,False,Premium
213,1,63,32,60.55,1,1937.6,False,True,Standard
214,1,60,41,52.75,0,2162.75,False,True,Standard
215,1,64,8,84.87,0,678.96,False,False,Standard
216,1,62,50,86.87,0,4343.5,False,True,Standard
217,0,35,62,46.58,0,2887.96,False,True,Standard
218,1,55,62,75.49,0,4680.38,False,False,Standard
219,0,52,7,81.69,0,571.8299999999999,False,False,Standard
220,1,68,4,72.37,0,289.48,True,False,Premium
221,1,32,6,32.13,0,192.78000000000003,False,True,Standard
222,1,42,58,90.07,1,5224.0599999999995,False,False,Standard
223,0,54,22,63.13,0,1388.8600000000001,True,False,Premium
224,0,45,26,42.6,1,1107.6000000000001,True,False,Premium
225,0,27,3,54.02,0,162.06,False,True,Standard
226,0,56,41,23.01,1,943.4100000000001,False,True,Standard
227,1,34,60,30.23,0,1813.8,True,False,Premium
228,0,56,14,81.24,0,1137.36,False,False,Standard
229,1,39,12,20.0,1,240.0,True,False,Premium
230,1,43,12,53.33,0,639.96,False,True,Standard
231,0,61,13,61.8,1,803.4,False,False,Standard
232,0,42,25,24.37,0,609.25,False,False,Standard
233,0,34,45,97.85,0,4403.25,True,False,Premium
234,0,30,19,38.09,0,723.71,False,True,Standard
235,0,37,55,44.34,0,2438.7000000000003,True,False,Premium
236,0,42,45,44.32,0,1994.4,True,False,Premium
237,0,21,8,38.43,0,307.44,True,False,Premium
238,0,27,53,20.12,0,1066.3600000000001,False,False,Standard
239,1,20,55,78.35,0,4309.25,False,False,Standard
240,0,58,32,97.35,1,3115.2,False,True,Standard
241,0,62,51,37.94,1,1934.9399999999998,False,True,Standard
242,1,35,44,73.04,0,3213.76,True,False,Premium
243,0,64,70,79.35,0,5554.5,True,False,Premium
244,1,53,18,87.87,0,1581.66,True,False,Premium
245,1,64,22,53.81,0,1183.8200000000002,False,True,Standard
246,0,39,37,44.23,1,1636.51,False,False,Standard
247,1,51,56,46.02,1,2577.1200000000003,False,False,Standard
248,1,64,59,77.01,0,4543.59,True,False,Premium
249,1,25,3,85.34,0,256.02,True,False,Premium
250,1,57,28,34.53,0,966.84,True,False,Premium
251,0,66,35,49.68,1,1738.8,True,False,Premium
252,1,61,61,92.16,0,5621.76,False,True,Standard
253,0,36,54,84.54,0,4565.160000000001,False,False,Standard
254,1,59,63,98.79,0,6223.77,True,False,Premium
255,1,58,7,80.34,0,562.38,False,True,Standard
256,1,54,49,51.46,0,2521.54,True,False,Premium
257,1,23,31,67.25,1,2084.75,True,False,Premium
258,0,69,58,72.88,0,4227.04,False,False,Standard
259,0,43,61,26.28,0,1603.0800000000002,True,False,Premium
260,1,51,24,63.56,0,1525.44,False,False,Standard
261,1,62,20,76.75,0,1535.0,False,False,Standard
262,0,23,37,33.39,0,1235.43,False,False,Standard
263,1,54,4,82.45,0,329.8,False,True,Standard
264,1,50,20,66.7,0,1334.0,False,True,Standard
265,1,39,60,96.18,0,5770.8,False,False,Standard
266,0,38,24,23.39,0,561.36,True,False,Premium
267,0,23,50,41.23,0,2061.5,False,False,Standard
268,0,23,49,68.12,1,3337.88,True,False,Premium
269,1,65,51,43.72,0,2229.72,False,False,Standard
270,1,21,36,77.15,0,2777.4,True,False,Premium
271,0,47,66,80.72,0,5327.5199999999995,False,True,Standard
272,0,28,34,28.2,0,958.8,True,False,Premium
273,0,47,36,61.11,0,2199.96,False,False,Standard
274,0,48,6,60.71,0,364.26,False,True,Standard
275,1,41,39,49.54,0,1932.06,True,False,Premium
276,0,26,42,94.63,0,3974.46,True,False,Premium
277,1,20,58,86.2,0,4999.6,True,False,Premium
278,0,68,12,75.78,1,909.36,True,False,Premium
279,1,48,3,77.15,1,231.45000000000002,True,False,Premium
280,0,57,18,56.94,0,1024.92,False,True,Standard
281,0,54,40,93.68,0,3747.2000000000003,False,True,Standard
282,0,53,21,75.57,1,1586.9699999999998,False,True,Standard
283,0,41,15,78.32,1,1174.8,False,True,Standard
284,1,48,26,88.94,0,2312.44,False,False,Standard
285,0,23,8,41.93,0,335.44,False,True,Standard
286,1,19,42,84.57,0,3551.9399999999996,True,False,Premium
287,1,37,44,35.62,0,1567.28,True,False,Premium
288,1,45,14,47.63,0,666.82,False,True,Standard
289,1,28,2,46.85,0,93.7,True,False,Premium
290,0,21,37,98.28,0,3636.36,False,True,Standard
291,1,32,69,88.52,0,6107.88,True,False,Premium
292,1,23,38,76.09,0,2891.42,False,False,Standard
293,1,66,41,78.16,0,3204.56,False,False,Standard
294,0,47,62,64.97,0,4028.14,False,True,Standard
295,0,55,60,95.77,0,5746.2,False,True,Standard
296,0,68,14,59.7,0,835.8000000000001,False,True,Standard
297,0,19,2,50.44,1,100.88,True,False,Premium
298,1,32,70,33.04,0,2312.7999999999997,False,True,Standard
299,1,28,17,82.9,0,1409.3000000000002,False,False,Standard
300,0,25,28,78.76,0,2205.28,True,False,Premium
301,1,43,66,50.75,0,3349.5,False,True,Standard
302,1,68,35,22.02,1,770.6999999999999,True,False,Premium
303,1,62,5,87.12,0,435.6,True,False,Premium
304,0,61,65,20.91,0,1359.15,False,True,Standard
305,0,22,40,76.3,0,3052.0,True,False,Premium
306,1,23,56,97.62,0,5466.72,False,False,Standard
307,0,43,36,55.01,1,1980.36,False,False,Standard
308,0,21,45,38.8,1,1745.9999999999998,True,False,Premium
309,0,36,23,76.39,0,1756.97,False,True,Standard
310,0,37,47,85.37,0,4012.3900000000003,True,False,Premium
311,0,50,31,63.71,1,1975.01,False,False,Standard
312,1,37,11,97.36,1,1070.96,True,False,Premium
313,0,66,10,24.13,0,241.29999999999998,True,False,Premium
314,1,29,67,60.38,0,4045.46,False,False,Standard
315,1,64,14,77.48,0,1084.72,True,False,Premium
316,0,18,10,89.01,1,890.1,True,False,Premium
317,1,43,1,34.34,0,34.34,False,True,Standard
318,1,31,5,84.0,0,420.0,False,True,Standard
319,1,55,20,64.22,0,1284.4,False,False,Standard
320,0,54,8,51.72,0,413.76,False,False,Standard
321,0,28,43,30.54,0,1313.22,False,False,Standard
322,1,53,1,89.22,0,89.22,False,True,Standard
323,0,30,57,32.58,0,1857.06,False,False,Standard
324,0,60,64,44.78,0,2865.92,False,False,Standard
325,0,20,28,43.2,0,1209.6000000000001,False,False,Standard
326,0,50,37,89.71,0,3319.27,False,True,Standard
327,1,23,47,73.82,0,3469.5399999999995,True,False,Premium
328,1,67,37,83.73,1,3098.01,False,False,Standard
329,0,27,49,40.04,0,1961.96,True,False,Premium
330,0,22,44,69.99,0,3079.56,False,False,Standard
331,1,40,56,65.74,0,3681.4399999999996,True,False,Premium
332,1,27,28,86.63,0,2425.64,False,True,Standard
