CustomerID,Gender,Age,Tenure,MonthlyCharges,Churn,TotalCharges,SubscriptionPlan_Premium,SubscriptionPlan_Standard,SubscriptionPlan
333,0,61,6,92.49,0,554.9399999999999,False,True,Standard
334,1,19,61,20.97,0,1279.1699999999998,False,False,Standard
335,0,30,20,73.92,0,1478.4,True,False,Premium
336,0,57,2,24.15,0,48.3,False,True,Standard
337,1,19,37,63.91,0,2364.67,False,False,Standard
338,1,37,20,43.01,0,860.1999999999999,False,False,Standard
339,0,18,26,44.54,0,1158.04,False,True,Standard
340,0,54,29,48.24,0,1398.96,False,True,Standard
341,1,26,1,69.7,0,69.7,False,False,Standard
342,0,34,35,46.72,0,1635.2,True,False,Premium
343,1,26,70,78.62,1,5503.400000000001,True,False,Premium
344,0,28,59,52.36,1,3089.24,True,False,Premium
345,1,32,69,25.47,0,1757.4299999999998,False,False,Standard
346,1,41,33,82.7,0,2729.1,False,True,Standard
347,1,55,51,42.86,0,2185.86,False,False,Standard
348,0,52,12,54.62,0,655.4399999999999,False,True,Standard
349,0,47,20,74.84,0,1496.8000000000002,True,False,Premium
350,1,48,53,46.6,1,2469.8,True,False,Premium
351,0,66,43,24.53,0,1054.79,False,True,Standard
352,1,22,50,49.91,1,2495.5,False,True,Standard
353,1,61,29,95.56,0,2771.2400000000002,False,False,Standard
354,0,67,57,71.34,0,4066.38,True,False,Premium
355,0,31,39,73.72,0,2875.08,False,False,Standard
356,1,28,56,70.58,0,3952.48,False,False,Standard
357,0,26,43,35.92,0,1544.5600000000002,False,False,Standard
358,0,51,50,53.47,0,2673.5,True,False,Premium
359,1,29,23,80.08,0,1841.84,False,False,Standard
360,1,52,44,28.11,1,1236.84,False,False,Standard
361,0,52,38,42.23,0,1604.7399999999998,False,False,Standard
362,1,18,23,42.11,1,968.53,False,False,Standard
363,1,57,45,54.56,1,2455.2000000000003,False,False,Standard
364,0,39,52,98.43,0,5118.360000000001,False,False,Standard
365,1,46,50,25.4,0,1270.0,True,False,Premium
366,1,25,8,61.5,0,492.0,False,False,Standard
367,0,28,1,34.35,1,34.35,False,True,Standard
368,0,58,8,97.65,0,781.2,False,False,Standard
369,1,54,29,29.06,0,842.74,False,False,Standard
370,1,31,5,52.29,0,261.45,True,False,Premium
371,0,47,47,79.03,0,3714.41,True,False,Premium
372,0,52,34,76.36,0,2596.24,False,True,Standard
373,0,38,65,53.82,0,3498.3,False,True,Standard
374,0,54,55,47.72,0,2624.6,True,False,Premium
375,1,22,43,51.81,1,2227.83,True,False,Premium
376,0,36,30,41.14,0,1234.2,False,False,Standard
377,0,31,17,36.43,1,619.31,True,False,Premium
378,1,43,26,58.64,0,1524.64,False,True,Standard
379,0,21,8,41.48,1,331.84,False,False,Standard
380,1,42,47,43.0,0,2021.0,False,True,Standard
381,0,62,46,72.54,0,3336.84,False,False,Standard
382,0,59,68,97.48,0,6628.64,True,False,Premium
383,0,42,33,68.29,1,2253.57,False,True,Standard
384,1,35,1,26.16,0,26.16,False,False,Standard
385,1,57,19,26.05,1,494.95,False,False,Standard
386,0,25,31,96.11,1,2979.41,True,False,Premium
387,1,56,14,43.78,0,612.9200000000001,True,False,Premium
388,1,57,53,27.37,0,1450.6100000000001,True,False,Premium
389,1,31,48,67.92,0,3260.16,False,True,Standard
390,1,49,69,69.89,0,4822.41,False,False,Standard
391,1,68,62,71.88,1,4456.5599999999995,True,False,Premium
392,1,55,66,41.39,0,2731.7400000000002,False,True,Standard
393,0,50,64,21.21,0,1357.44,False,True,Standard
394,0,40,70,97.2,1,6804.0,False,True,Standard
395,1,32,63,40.07,0,2524.41,True,False,Premium
396,0,50,33,74.08,1,2444.64,True,False,Premium
397,0,42,41,76.53,0,3137.73,False,False,Standard
398,0,34,48,68.8,0,3302.3999999999996,False,False,Standard
399,0,50,13,45.03,0,585.39,True,False,Premium
400,1,64,31,41.69,0,1292.3899999999999,False,True,Standard
401,0,19,68,67.81,0,4611.08,False,True,Standard
402,0,31,4,89.29,0,357.16,False,True,Standard
403,1,57,19,95.74,0,1819.06,False,False,Standard
404,1,57,70,28.47,0,1992.8999999999999,False,True,Standard
405,0,68,13,32.39,0,421.07,False,False,Standard
406,0,56,23,95.58,0,2198.34,False,False,Standard
407,0,68,1,78.92,0,78.92,False,True,Standard
408,0,23,54,90.64,0,4894.56,False,True,Standard
409,0,23,71,36.21,0,2570.91,True,False,Premium
410,0,20,15,67.01,0,1005.1500000000001,True,False,Premium
411,1,24,65,76.09,0,4945.85,False,True,Standard
412,0,68,71,74.41,0,5283.11,False,False,Standard
413,0,25,15,52.65,0,789.75,False,False,Standard
414,1,59,21,21.23,0,445.83,False,False,Standard
415,1,69,19,66.63,1,1265.9699999999998,False,False,Standard
416,1,32,60,40.25,0,2415.0,False,False,Standard
417,1,64,33,56.02,0,1848.66,True,False,Premium
418,0,46,49,96.61,0,4733.89,False,True,Standard
419,0,50,35,51.92,0,1817.2,True,False,Premium
420,0,69,44,87.18,1,3835.92,False,False,Standard
421,0,47,11,35.08,0,385.88,False,False,Standard
422,0,56,66,73.8,0,4870.8,False,False,Standard
423,0,44,46,98.16,0,4515.36,False,False,Standard
424,1,53,9,28.15,0,253.35,False,True,Standard
425,0,46,3,20.67,0,62.010000000000005,False,False,Standard
426,1,55,26,54.69,0,1421.94,False,True,Standard
427,1,50,48,27.41,0,1315.68,False,False,Standard
428,0,54,66,79.87,0,5271.42,False,True,Standard
429,1,44,70,93.16,0,6521.2,True,False,Premium
430,0,50,28,54.72,0,1532.1599999999999,False,False,Standard
431,1,21,26,40.7,0,1058.2,False,True,Standard
432,0,39,25,54.75,0,1368.75,True,False,Premium
433,1,19,12,77.88,1,934.56,False,False,Standard
434,0,27,5,20.72,0,103.6,False,False,Standard
435,0,22,48,67.16,1,3223.68,False,False,Standard
436,0,27,37,69.06,0,2555.2200000000003,False,True,Standard
437,0,50,44,71.02,0,3124.8799999999997,False,True,Standard
438,0,55,15,39.36,0,590.4,True,False,Premium
439,1,30,43,77.12,0,3316.1600000000003,False,True,Standard
440,1,48,48,27.31,0,1310.8799999999999,False,True,Standard
441,1,64,70,35.94,0,2515.7999999999997,False,False,Standard
442,0,53,46,90.2,0,4149.2,False,False,Standard
443,1,62,43,79.1,1,3401.2999999999997,False,False,Standard
444,0,41,21,21.1,0,443.1,False,False,Standard
445,0,69,23,39.87,0,917.01,False,False,Standard
446,1,32,47,37.15,0,1746.05,False,False,Standard
447,1,46,15,41.66,0,624.9,False,False,Standard
448,0,25,25,39.8,0,994.9999999999999,True,False,Premium
449,1,22,36,25.0,0,900.0,True,False,Premium
450,0,46,51,56.72,1,2892.72,True,False,Premium
451,0,64,15,78.62,0,1179.3000000000002,True,False,Premium
452,0,21,68,68.54,0,4660.72,False,False,Standard
453,0,29,21,73.83,0,1550.43,True,False,Premium
454,0,62,13,26.49,1,344.37,False,False,Standard
455,1,19,19,96.12,0,1826.2800000000002,True,False,Premium
456,1,44,34,87.08,0,2960.72,False,True,Standard
457,0,48,68,84.41,0,5739.88,True,False,Premium
458,0,68,52,85.84,0,4463.68,True,False,Premium
459,1,68,27,94.62,0,2554.7400000000002,False,False,Standard
460,1,53,29,63.54,0,1842.66,True,False,Premium
461,0,53,28,36.02,0,1008.5600000000001,False,True,Standard
462,1,43,35,69.34,0,2426.9,False,False,Standard
463,0,60,8,79.43,0,635.44,False,False,Standard
464,1,44,16,79.03,0,1264.48,True,False,Premium
465,0,22,36,61.72,0,2221.92,False,False,Standard
466,1,37,30,25.48,0,764.4,False,False,Standard
467,0,28,18,49.69,0,894.42,False,False,Standard
468,1,27,2,93.66,0,187.32,False,False,Standard
469,1,57,49,66.76,0,3271.2400000000002,False,False,Standard
470,0,55,4,63.07,1,252.28,False,False,Standard
471,1,23,7,41.51,1,290.57,False,True,Standard
472,0,25,39,49.48,0,1929.7199999999998,True,False,Premium
473,1,40,13,91.63,0,1191.19,False,True,Standard
474,0,64,31,73.32,0,2272.9199999999996,False,False,Standard
475,1,43,71,82.99,0,5892.29,False,False,Standard
476,0,63,63,56.35,0,3550.05,True,False,Premium
477,1,60,56,70.42,0,3943.52,False,True,Standard
478,0,29,42,39.87,0,1674.54,True,False,Premium
479,1,43,61,76.44,0,4662.84,False,True,Standard
480,0,30,42,54.21,0,2276.82,False,False,Standard
481,0,57,56,55.4,0,3102.4,True,False,Premium
482,0,35,36,71.95,0,2590.2000000000003,True,False,Premium
483,1,42,68,94.9,0,6453.200000000001,False,False,Standard
484,0,50,7,25.12,1,175.84,True,False,Premium
485,1,64,54,85.98,1,4642.92,False,True,Standard
486,0,57,1,43.39,0,43.39,False,True,Standard
487,1,60,44,55.51,0,2442.44,False,True,Standard
488,0,29,45,21.75,0,978.75,False,True,Standard
489,1,61,47,44.08,0,2071.7599999999998,False,False,Standard
490,1,53,13,60.21,0,782.73,True,False,Premium
491,0,65,22,24.49,0,538.78,False,True,Standard
492,1,21,21,59.29,0,1245.09,False,False,Standard
493,1,22,9,94.17,0,847.53,True,False,Premium
494,0,54,26,28.43,0,739.18,True,False,Premium
495,1,25,9,81.16,0,730.4399999999999,False,False,Standard
496,1,59,15,52.77,0,791.5500000000001,False,False,Standard
497,1,66,10,72.41,0,724.0999999999999,False,True,Standard
498,0,45,42,40.82,1,1714.44,True,False,Premium
499,1,48,24,32.76,0,786.24,True,False,Premium
500,0,26,49,32.84,0,1609.16,False,False,Standard
501,1,68,26,25.64,1,666.64,True,False,Premium
502,1,46,37,34.85,1,1289.45,False,True,Standard
503,1,31,68,73.14,0,4973.52,True,False,Premium
504,0,57,50,90.54,1,4527.0,False,False,Standard
505,1,58,24,85.13,0,2043.12,False,False,Standard
506,1,39,19,74.81,0,1421.39,False,True,Standard
507,0,28,60,28.83,0,1729.8,False,True,Standard
508,1,40,39,43.13,0,1682.0700000000002,True,False,Premium
509,0,18,18,44.78,0,806.04,True,False,Premium
510,0,63,19,40.0,0,760.0,False,False,Standard
511,1,54,36,61.2,0,2203.2000000000003,False,True,Standard
512,0,38,55,62.84,0,3456.2000000000003,False,True,Standard
513,1,43,69,48.55,0,3349.95,False,True,Standard
514,0,63,47,48.3,0,2270.1,True,False,Premium
515,0,53,49,86.28,0,4227.72,False,True,Standard
516,1,40,33,83.14,0,2743.62,False,False,Standard
517,0,18,21,44.62,0,937.02,False,False,Standard
518,0,68,22,93.1,1,2048.2,True,False,Premium
519,0,57,48,96.23,0,4619.04,True,False,Premium
520,0,32,37,46.14,0,1707.18,False,True,Standard
521,0,38,15,48.35,0,725.25,True,False,Premium
522,1,64,35,60.45,0,2115.75,False,False,Standard
523,0,26,71,95.29,0,6765.59,False,True,Standard
524,1,26,32,90.11,0,2883.52,False,False,Standard
525,0,27,11,28.21,0,310.31,False,True,Standard
526,1,69,10,51.42,0,514.2,True,False,Premium
527,1,43,57,64.27,1,3663.39,False,True,Standard
528,0,58,25,60.25,0,1506.25,False,True,Standard
529,0,52,2,35.51,0,71.02,False,False,Standard
530,0,69,64,88.71,1,5677.44,False,False,Standard
531,1,42,35,74.16,0,2595.6,False,True,Standard
532,0,43,7,87.03,0,609.21,True,False,Premium
533,1,28,18,88.7,0,1596.6000000000001,True,False,Premium
534,1,55,67,79.87,0,5351.29,False,False,Standard
535,1,19,42,55.14,0,2315.88,True,False,Premium
536,0,24,39,68.84,0,2684.76,False,False,Standard
537,0,35,41,32.83,0,1346.03,True,False,Premium
538,1,44,24,73.89,0,1773.3600000000001,False,True,Standard
539,1,51,60,34.34,0,2060.4,False,False,Standard
540,0,44,46,75.52,0,3473.9199999999996,False,False,Standard
541,1,34,19,38.37,0,729.03,False,True,Standard
542,0,60,68,29.4,1,1999.1999999999998,False,False,Standard
543,1,61,42,33.22,0,1395.24,True,False,Premium
544,0,68,32,20.16,0,645.12,True,False,Premium
545,1,41,39,77.5,0,3022.5,False,False,Standard
546,0,42,36,78.59,0,2829.2400000000002,True,False,Premium
547,1,24,36,61.19,0,2202.84,False,False,Standard
548,0,69,3,32.91,0,98.72999999999999,False,True,Standard
549,0,23,8,26.68,1,213.44,False,False,Standard
550,1,41,70,21.53,1,1507.1000000000001,False,True,Standard
551,1,50,41,33.26,0,1363.6599999999999,True,False,Premium
552,0,66,68,91.27,0,6206.36,False,True,Standard
553,1,46,13,39.32,0,511.16,True,False,Premium
554,0,60,49,48.34,0,2368.6600000000003,False,False,Standard
555,1,39,60,28.43,0,1705.8,True,False,Premium
556,0,43,2,37.79,0,75.58,False,False,Standard
557,0,45,60,61.54,0,3692.4,False,False,Standard
558,0,67,5,68.62,0,343.1,False,True,Standard
559,0,38,44,39.63,0,1743.72,False,True,Standard
560,0,66,27,24.62,1,664.74,False,True,Standard
561,0,24,32,51.28,0,1640.96,False,True,Standard
562,1,34,21,38.74,0,813.5400000000001,True,False,Premium
563,1,37,8,37.56,0,300.48,True,False,Premium
564,1,58,50,96.79,0,4839.5,True,False,Premium
565,0,66,67,69.3,0,4643.099999999999,False,False,Standard
566,0,37,44,64.55,0,2840.2,True,False,Premium
567,0,39,58,53.26,0,3089.08,True,False,Premium
568,0,45,3,54.32,0,162.96,True,False,Premium
569,1,57,70,63.27,0,4428.900000000001,False,True,Standard
570,1,66,2,75.71,0,151.42,True,False,Premium
571,0,24,44,76.17,0,3351.48,False,False,Standard
572,1,18,2,33.74,1,67.48,False,True,Standard
573,1,49,35,60.01,0,2100.35,False,False,Standard
574,0,30,30,52.96,0,1588.8,True,False,Premium
575,1,47,8,89.64,0,717.12,False,True,Standard
576,0,40,22,70.51,1,1551.22,False,False,Standard
577,1,68,44,62.6,0,2754.4,True,False,Premium
578,0,36,58,29.23,0,1695.34,False,False,Standard
579,0,49,36,68.45,0,2464.2000000000003,False,False,Standard
580,0,47,69,29.38,0,2027.22,False,False,Standard
581,0,46,31,46.98,0,1456.3799999999999,True,False,Premium
582,1,66,47,31.43,0,1477.21,True,False,Premium
583,0,62,55,75.37,1,4145.35,False,False,Standard
584,0,46,62,36.5,0,2263.0,False,True,Standard
585,0,47,30,51.35,0,1540.5,False,True,Standard
586,1,33,55,91.65,0,5040.75,True,False,Premium
587,0,57,16,36.35,0,581.6,True,False,Premium
588,1,36,12,60.62,1,727.4399999999999,True,False,Premium
589,0,35,17,53.54,0,910.18,True,False,Premium
590,1,18,16,21.45,0,343.2,True,False,Premium
591,1,31,12,83.42,0,1001.04,False,True,Standard
592,0,68,8,25.52,0,204.16,True,False,Premium
593,1,64,3,57.94,0,173.82,False,False,Standard
594,0,67,16,64.85,0,1037.6,False,False,Standard
595,0,19,30,70.27,1,2108.1,False,True,Standard
596,0,45,23,75.09,1,1727.0700000000002,False,False,Standard
597,1,66,5,40.26,0,201.29999999999998,False,True,Standard
598,1,67,65,20.8,1,1352.0,False,True,Standard
599,0,47,30,77.88,0,2336.3999999999996,False,False,Standard
600,0,55,21,62.85,0,1319.8500000000001,True,False,Premium
601,1,68,70,86.89,0,6082.3,False,False,Standard
602,0,21,22,85.71,0,1885.62,False,False,Standard
603,0,18,32,87.47,0,2799.04,False,True,Standard
604,0,25,33,58.81,0,1940.73,False,False,Standard
605,1,46,16,46.69,0,747.04,False,True,Standard
606,1,56,38,83.32,0,3166.16,True,False,Premium
607,1,20,14,56.1,0,785.4,True,False,Premium
608,0,49,36,34.68,0,1248.48,True,False,Premium
609,0,27,23,88.4,0,2033.2,False,False,Standard
610,0,27,66,90.6,0,5979.599999999999,False,True,Standard
611,1,36,2,57.3,0,114.6,True,False,Premium
612,0,63,65,26.06,0,1693.8999999999999,False,True,Standard
613,0,51,67,51.03,1,3419.01,False,True,Standard
614,0,50,52,84.28,0,4382.56,True,False,Premium
615,0,40,62,92.14,0,5712.68,True,False,Premium
616,1,45,23,36.28,1,834.44,False,True,Standard
617,1,49,26,25.36,0,659.36,True,False,Premium
618,0,67,68,90.19,0,6132.92,False,True,Standard
619,1,24,55,51.15,0,2813.25,False,True,Standard
620,1,46,6,63.34,1,380.04,True,False,Premium
621,0,25,35,97.45,0,3410.75,False,False,Standard
622,0,18,22,25.33,0,557.26,True,False,Premium
623,1,20,43,71.87,0,3090.4100000000003,False,False,Standard
624,0,41,15,25.93,0,388.95,False,True,Standard
625,1,40,60,50.04,0,3002.4,False,True,Standard
626,0,25,12,84.31,0,1011.72,False,False,Standard
627,1,64,49,54.68,0,2679.32,False,True,Standard
628,0,54,42,99.77,1,4190.34,False,False,Standard
629,1,20,38,64.72,0,2459.36,False,False,Standard
630,1,68,45,45.69,0,2056.0499999999997,False,True,Standard
631,1,50,35,37.61,1,1316.35,False,False,Standard
632,0,45,30,48.04,0,1441.2,True,False,Premium
633,1,64,30,49.8,0,1494.0,True,False,Premium
634,1,25,6,25.5,0,153.0,False,True,Standard
635,0,51,67,49.57,1,3321.19,False,True,Standard
636,0,52,7,57.14,0,399.98,False,False,Standard
637,1,49,52,77.82,0,4046.6399999999994,False,False,Standard
638,1,41,14,72.54,1,1015.5600000000001,False,False,Standard
639,0,31,15,76.7,0,1150.5,False,False,Standard
640,0,49,21,20.67,1,434.07000000000005,True,False,Premium
641,0,63,35,37.41,1,1309.35,True,False,Premium
642,0,60,66,72.93,0,4813.38,False,True,Standard
643,0,33,2,58.72,0,117.44,False,False,Standard
644,1,21,35,20.43,0,715.05,False,False,Standard
645,0,69,20,84.36,0,1687.2,False,True,Standard
646,1,54,10,81.82,0,818.1999999999999,False,False,Standard
647,1,38,25,63.87,0,1596.75,False,False,Standard
648,1,31,66,25.32,1,1671.1200000000001,False,False,Standard
649,0,48,25,81.32,0,2032.9999999999998,False,False,Standard
650,1,65,54,66.7,0,3601.8,False,False,Standard
651,1,35,33,82.56,1,2724.48,False,True,Standard
652,0,24,36,80.14,1,2885.04,False,False,Standard
653,1,27,14,84.24,0,1179.36,False,True,Standard
654,1,24,65,61.44,1,3993.6,False,False,Standard
655,0,50,54,31.23,0,1686.42,True,False,Premium
656,1,40,52,73.69,1,3831.88,True,False,Premium
657,1,38,3,69.64,0,208.92000000000002,True,False,Premium
658,1,36,41,79.38,0,3254.58,True,False,Premium
659,0,65,6,33.59,0,201.54000000000002,False,True,Standard
660,0,36,25,35.6,0,890.0,False,True,Standard
661,0,53,13,91.23,0,1185.99,False,False,Standard
662,1,46,8,80.0,0,640.0,True,False,Premium
663,1,35,21,92.66,0,1945.86,False,True,Standard
664,0,19,68,80.7,1,5487.6,False,False,Standard
665,1,18,25,67.77,0,1694.25,False,False,Standard
666,1,64,68,72.33,0,4918.44,False,True,Standard
