CustomerID,Gender,Age,Tenure,MonthlyCharges,Churn,TotalCharges,SubscriptionPlan_Premium,SubscriptionPlan_Standard,SubscriptionPlan
667,0,22,45,91.13,0,4100.849999999999,True,False,Premium
668,0,37,60,66.3,0,3978.0,False,False,Standard
669,1,28,12,70.59,1,847.08,True,False,Premium
670,1,59,32,32.52,1,1040.64,True,False,Premium
671,1,19,13,57.91,0,752.8299999999999,True,False,Premium
672,0,20,31,77.31,0,2396.61,False,False,Standard
673,0,40,20,41.68,0,833.6,True,False,Premium
674,0,29,18,36.18,0,651.24,False,False,Standard
675,0,37,60,45.11,1,2706.6,True,False,Premium
676,1,22,63,39.32,0,2477.16,False,False,Standard
677,0,54,6,37.19,0,223.14,True,False,Premium
678,0,55,32,53.99,0,1727.68,False,True,Standard
679,0,47,43,92.63,0,3983.0899999999997,True,False,Premium
680,0,26,2,60.56,1,121.12,True,False,Premium
681,0,51,60,35.03,0,2101.8,False,False,Standard
682,1,61,23,26.16,0,601.68,False,False,Standard
683,1,52,31,75.69,0,2346.39,True,False,Premium
684,0,69,5,50.62,0,253.1,False,True,Standard
685,1,39,34,85.75,0,2915.5,False,True,Standard
686,0,61,10,72.76,0,727.6,False,False,Standard
687,0,41,2,83.7,0,167.4,False,True,Standard
688,1,34,11,41.76,0,459.35999999999996,True,False,Premium
689,1,27,50,75.39,0,3769.5,False,False,Standard
690,0,47,31,41.12,0,1274.72,True,False,Premium
691,0,63,56,95.13,0,5327.28,False,False,Standard
692,0,40,9,70.91,0,638.1899999999999,False,False,Standard
693,1,49,21,45.96,0,965.16,False,False,Standard
694,0,34,28,41.56,0,1163.68,False,False,Standard
695,0,67,62,35.27,0,2186.7400000000002,False,True,Standard
696,0,68,7,75.57,0,528.99,True,False,Premium
697,1,34,16,37.5,0,600.0,True,False,Premium
698,0,31,4,67.62,0,270.48,True,False,Premium
699,0,26,4,41.17,0,164.68,False,False,Standard
700,1,57,40,72.96,0,2918.3999999999996,False,True,Standard
701,0,19,17,85.2,0,1448.4,True,False,Premium
702,0,62,52,82.24,0,4276.48,False,True,Standard
703,1,42,52,80.87,0,4205.24,False,False,Standard
704,0,56,36,35.02,1,1260.72,True,False,Premium
705,1,26,38,27.07,0,1028.66,False,True,Standard
706,1,39,50,75.92,0,3796.0,False,False,Standard
707,0,60,63,49.47,0,3116.61,False,True,Standard
708,0,63,63,54.59,0,3439.17,True,False,Premium
709,0,21,62,22.49,0,1394.3799999999999,True,False,Premium
710,0,43,7,40.77,0,285.39000000000004,False,False,Standard
711,1,46,27,22.69,1,612.63,False,False,Standard
712,0,62,14,90.33,0,1264.62,False,False,Standard
713,1,51,71,39.47,1,2802.37,False,True,Standard
714,0,40,5,64.59,0,322.95000000000005,False,True,Standard
715,0,54,55,23.12,0,1271.6000000000001,False,True,Standard
716,0,28,2,73.35,0,146.7,False,False,Standard
717,1,23,62,45.84,0,2842.0800000000004,True,False,Premium
718,0,35,21,91.83,0,1928.43,True,False,Premium
719,0,38,21,91.05,0,1912.05,False,True,Standard
720,0,59,10,46.02,0,460.20000000000005,False,True,Standard
721,0,53,58,92.08,1,5340.64,True,False,Premium
722,1,58,39,99.69,1,3887.91,True,False,Premium
723,0,55,5,86.03,0,430.15,False,True,Standard
724,1,51,65,87.59,0,5693.35,False,True,Standard
725,1,34,13,39.92,0,518.96,True,False,Premium
726,1,54,53,66.14,0,3505.42,False,False,Standard
727,1,42,45,25.38,0,1142.1,False,True,Standard
728,1,55,32,27.59,0,882.88,True,False,Premium
729,1,29,36,99.91,0,3596.7599999999998,True,False,Premium
730,0,40,60,46.13,0,2767.8,True,False,Premium
731,1,59,11,79.85,1,878.3499999999999,True,False,Premium
732,1,39,63,84.53,0,5325.39,False,False,Standard
733,1,38,21,88.64,1,1861.44,True,False,Premium
734,0,44,52,99.81,0,5190.12,False,True,Standard
735,0,48,55,39.32,0,2162.6,False,False,Standard
736,1,23,26,23.23,0,603.98,True,False,Premium
737,0,44,68,52.9,0,3597.2,False,False,Standard
738,1,57,34,30.41,0,1033.94,False,True,Standard
739,1,51,52,21.79,0,1133.08,True,False,Premium
740,0,29,52,48.83,0,2539.16,False,True,Standard
741,1,62,29,82.7,0,2398.3,True,False,Premium
742,0,24,38,65.29,0,2481.0200000000004,True,False,Premium
743,0,27,42,45.02,0,1890.8400000000001,True,False,Premium
744,1,62,21,72.35,0,1519.35,True,False,Premium
745,1,34,42,38.56,0,1619.52,True,False,Premium
746,0,43,13,21.15,0,274.95,False,False,Standard
747,1,38,64,81.15,0,5193.6,True,False,Premium
748,1,45,17,69.9,1,1188.3000000000002,True,False,Premium
749,1,63,9,80.98,0,728.82,False,False,Standard
750,0,19,41,23.12,0,947.9200000000001,False,False,Standard
751,0,60,1,86.97,0,86.97,False,False,Standard
752,1,18,2,69.56,0,139.12,False,False,Standard
753,0,68,60,65.07,0,3904.2,False,False,Standard
754,0,53,48,69.97,0,3358.56,False,False,Standard
755,0,68,29,89.15,0,2585.3500000000004,True,False,Premium
756,0,43,10,66.95,0,669.5,True,False,Premium
757,0,46,58,66.48,0,3855.84,False,True,Standard
758,1,38,60,99.25,0,5955.0,True,False,Premium
759,1,28,21,80.54,0,1691.3400000000001,True,False,Premium
760,1,57,28,55.38,1,1550.64,False,False,Standard
761,0,28,34,76.59,0,2604.06,False,False,Standard
762,0,53,8,51.14,0,409.12,True,False,Premium
763,1,66,59,38.31,0,2260.29,False,True,Standard
764,0,56,49,67.75,0,3319.75,False,False,Standard
765,1,57,17,94.25,1,1602.25,True,False,Premium
766,1,52,60,94.33,0,5659.8,True,False,Premium
767,1,51,45,47.35,1,2130.75,False,True,Standard
768,0,64,69,62.21,1,4292.49,False,True,Standard
769,0,41,32,36.93,0,1181.76,False,False,Standard
770,1,39,44,99.65,0,4384.6,False,True,Standard
771,1,22,65,98.49,0,6401.849999999999,True,False,Premium
772,1,50,8,71.96,1,575.68,True,False,Premium
773,1,53,43,84.35,0,3627.0499999999997,False,True,Standard
774,0,64,1,77.21,0,77.21,False,True,Standard
775,0,37,51,67.45,0,3439.9500000000003,False,True,Standard
776,1,36,24,24.27,0,582.48,False,True,Standard
777,1,52,24,56.38,0,1353.1200000000001,False,False,Standard
778,0,69,17,73.98,0,1257.66,False,True,Standard
779,0,60,5,74.2,1,371.0,False,False,Standard
780,1,34,20,49.85,1,997.0,True,False,Premium
781,1,62,21,95.34,1,2002.14,False,True,Standard
782,1,60,58,33.39,0,1936.6200000000001,False,False,Standard
783,0,51,31,60.03,0,1860.93,False,True,Standard
784,0,26,11,75.27,0,827.9699999999999,True,False,Premium
785,0,43,52,75.77,0,3940.04,True,False,Premium
786,1,19,15,71.89,0,1078.35,True,False,Premium
787,1,26,7,42.02,0,294.14000000000004,False,True,Standard
788,0,26,28,32.5,0,910.0,False,True,Standard
789,0,57,51,70.88,1,3614.8799999999997,False,False,Standard
790,1,34,58,67.94,0,3940.52,True,False,Premium
791,0,18,5,34.35,0,171.75,False,True,Standard
792,0,42,5,76.41,0,382.04999999999995,True,False,Premium
793,1,60,8,56.41,0,451.28,True,False,Premium
794,0,57,64,73.42,0,4698.88,False,False,Standard
795,1,59,10,86.99,1,869.9,False,False,Standard
796,1,42,38,33.58,1,1276.04,False,False,Standard
797,1,56,8,21.53,1,172.24,False,False,Standard
798,1,52,25,82.33,1,2058.25,True,False,Premium
799,1,20,66,68.78,0,4539.4800000000005,False,False,Standard
800,1,67,50,75.97,0,3798.5,False,False,Standard
801,1,54,67,87.05,0,5832.349999999999,False,False,Standard
802,0,61,49,84.22,0,4126.78,False,False,Standard
803,1,61,36,96.87,0,3487.32,True,False,Premium
804,1,68,68,62.87,0,4275.16,False,False,Standard
805,0,47,41,59.08,0,2422.2799999999997,True,False,Premium
806,0,55,62,52.15,0,3233.2999999999997,False,True,Standard
807,0,51,10,32.3,0,323.0,True,False,Premium
808,1,29,21,65.81,0,1382.01,True,False,Premium
809,0,36,36,42.16,0,1517.7599999999998,False,False,Standard
810,1,54,12,93.7,0,1124.4,False,True,Standard
811,1,61,2,66.66,0,133.32,False,True,Standard
812,1,66,13,67.43,0,876.5900000000001,False,True,Standard
813,1,34,53,48.39,0,2564.67,False,True,Standard
814,0,27,32,24.16,0,773.12,True,False,Premium
815,0,66,16,22.54,0,360.64,False,True,Standard
816,1,64,32,53.87,0,1723.84,True,False,Premium
817,1,29,32,26.77,0,856.64,True,False,Premium
818,1,33,11,68.55,0,754.05,True,False,Premium
819,0,41,10,90.48,0,904.8000000000001,False,True,Standard
820,1,36,15,90.63,0,1359.4499999999998,False,False,Standard
821,1,25,17,72.72,0,1236.24,False,False,Standard
822,0,48,40,36.9,0,1476.0,False,True,Standard
823,0,38,18,89.04,0,1602.72,False,False,Standard
824,1,34,55,90.89,0,4998.95,False,False,Standard
825,0,40,25,35.73,0,893.2499999999999,True,False,Premium
826,0,54,59,78.99,0,4660.41,True,False,Premium
827,1,33,22,42.92,0,944.24,False,True,Standard
828,0,23,30,84.21,0,2526.2999999999997,False,True,Standard
829,1,25,44,99.78,0,4390.32,False,False,Standard
830,0,42,32,22.4,0,716.8,True,False,Premium
831,1,35,51,91.79,0,4681.29,False,True,Standard
832,1,42,46,69.81,0,3211.26,False,True,Standard
833,1,29,21,97.87,0,2055.27,False,True,Standard
834,0,32,32,57.2,0,1830.4,False,True,Standard
835,1,43,39,87.79,0,3423.8100000000004,False,True,Standard
836,0,58,12,24.99,1,299.88,False,True,Standard
837,1,62,47,46.82,0,2200.54,False,False,Standard
838,1,43,18,25.36,0,456.48,True,False,Premium
839,0,64,21,98.03,0,2058.63,True,False,Premium
840,1,49,13,85.36,0,1109.68,False,True,Standard
841,1,27,21,88.2,0,1852.2,True,False,Premium
842,0,33,8,95.04,0,760.32,True,False,Premium
843,1,24,46,26.81,0,1233.26,True,False,Premium
844,1,34,7,50.85,1,355.95,False,True,Standard
845,1,40,23,25.68,0,590.64,False,True,Standard
846,1,43,22,36.86,0,810.92,True,False,Premium
847,0,38,22,38.35,1,843.7,True,False,Premium
848,0,39,29,57.53,0,1668.3700000000001,False,True,Standard
849,1,24,13,41.48,1,539.24,False,False,Standard
850,0,31,2,28.08,0,56.16,True,False,Premium
851,1,32,29,33.4,1,968.5999999999999,False,False,Standard
852,0,24,52,31.78,0,1652.56,True,False,Premium
853,1,26,27,97.85,0,2641.95,False,False,Standard
854,1,68,50,80.74,1,4036.9999999999995,False,False,Standard
855,1,65,23,97.42,0,2240.66,False,False,Standard
856,1,25,44,55.18,0,2427.92,False,True,Standard
857,1,67,22,42.27,0,929.94,False,False,Standard
858,1,40,43,83.86,0,3605.98,False,False,Standard
859,0,46,37,46.1,0,1705.7,False,False,Standard
860,1,35,61,43.95,0,2680.9500000000003,True,False,Premium
861,0,48,56,38.6,0,2161.6,False,False,Standard
862,1,47,3,30.37,0,91.11,True,False,Premium
863,0,69,63,40.52,0,2552.76,False,False,Standard
864,0,56,19,48.43,0,920.17,False,False,Standard
865,0,52,23,73.92,0,1700.16,False,True,Standard
866,1,35,29,25.01,0,725.2900000000001,True,False,Premium
867,1,59,30,36.84,0,1105.2,False,False,Standard
868,0,56,39,84.72,0,3304.08,True,False,Premium
869,1,34,25,31.75,0,793.75,True,False,Premium
870,0,31,8,47.41,0,379.28,False,True,Standard
871,1,48,58,89.17,0,5171.86,False,True,Standard
872,0,41,16,32.39,1,518.24,False,True,Standard
873,0,52,1,26.62,0,26.62,False,True,Standard
874,1,61,5,58.76,0,293.8,False,True,Standard
875,0,62,3,44.19,0,132.57,False,True,Standard
876,1,51,65,65.07,0,4229.549999999999,False,True,Standard
877,0,20,4,84.3,1,337.2,False,True,Standard
878,0,54,64,30.97,0,1982.08,False,False,Standard
879,1,60,10,66.46,0,664.5999999999999,True,False,Premium
880,1,57,21,60.44,1,1269.24,False,True,Standard
881,1,43,46,31.53,0,1450.38,False,True,Standard
882,0,40,27,69.92,0,1887.8400000000001,True,False,Premium
883,1,61,66,41.89,0,2764.7400000000002,False,False,Standard
884,0,56,41,59.03,0,2420.23,True,False,Premium
885,0,32,13,26.58,1,345.53999999999996,True,False,Premium
886,1,66,9,56.77,1,510.93,False,True,Standard
887,1,21,36,44.52,0,1602.72,True,False,Premium
888,0,46,58,85.79,0,4975.820000000001,True,False,Premium
889,0,39,54,24.56,1,1326.24,False,True,Standard
890,1,42,12,53.49,0,641.88,False,True,Standard
891,1,30,14,56.67,0,793.38,False,True,Standard
892,1,35,34,78.0,1,2652.0,False,True,Standard
893,1,50,53,65.94,0,3494.8199999999997,True,False,Premium
894,1,33,20,73.38,0,1467.6,True,False,Premium
895,0,62,16,82.16,0,1314.56,False,False,Standard
896,0,59,70,88.98,1,6228.6,False,False,Standard
897,0,61,56,45.11,0,2526.16,True,False,Premium
898,0,19,58,63.04,0,3656.32,False,False,Standard
899,1,52,4,87.21,0,348.84,True,False,Premium
900,1,59,4,99.16,0,396.64,False,False,Standard
901,1,51,20,91.16,0,1823.1999999999998,False,True,Standard
902,0,47,10,49.72,0,497.2,False,False,Standard
903,0,30,24,35.61,0,854.64,False,True,Standard
904,1,30,26,59.15,0,1537.8999999999999,False,True,Standard
905,1,35,37,79.33,1,2935.21,False,True,Standard
906,0,49,54,59.41,0,3208.14,False,True,Standard
907,0,49,21,58.65,1,1231.6499999999999,False,False,Standard
908,1,52,38,87.06,0,3308.28,True,False,Premium
909,1,56,46,48.91,0,2249.8599999999997,False,True,Standard
910,0,63,4,88.78,0,355.12,False,False,Standard
911,1,69,60,52.54,0,3152.4,False,True,Standard
912,1,46,57,46.26,1,2636.8199999999997,False,False,Standard
913,1,66,45,56.32,0,2534.4,False,False,Standard
914,0,46,20,81.0,0,1620.0,False,False,Standard
915,0,61,17,30.08,0,511.35999999999996,True,False,Premium
916,0,33,71,35.71,0,2535.41,False,False,Standard
917,0,61,4,96.12,0,384.48,False,False,Standard
918,0,64,14,34.04,0,476.56,True,False,Premium
919,0,27,3,65.42,0,196.26,True,False,Premium
920,0,47,58,66.35,0,3848.2999999999997,False,False,Standard
921,1,42,55,59.17,0,3254.35,True,False,Premium
922,1,56,4,71.58,0,286.32,False,True,Standard
923,1,37,24,38.39,0,921.36,False,True,Standard
924,1,22,34,64.21,0,2183.14,True,False,Premium
925,1,18,30,49.77,0,1493.1000000000001,True,False,Premium
926,1,47,19,72.93,0,1385.67,False,False,Standard
927,1,66,31,31.3,0,970.3000000000001,True,False,Premium
928,0,20,60,65.67,0,3940.2000000000003,False,False,Standard
929,0,62,60,34.82,1,2089.2,False,True,Standard
930,1,31,19,42.29,0,803.51,True,False,Premium
931,1,47,49,37.5,0,1837.5,False,False,Standard
932,0,67,63,34.63,1,2181.69,False,False,Standard
933,1,21,22,86.06,1,1893.3200000000002,False,True,Standard
934,1,35,24,42.86,0,1028.6399999999999,True,False,Premium
935,0,54,30,94.17,1,2825.1,False,True,Standard
936,1,42,58,97.59,0,5660.22,False,False,Standard
937,0,65,31,65.7,0,2036.7,False,False,Standard
938,1,18,64,31.44,0,2012.16,True,False,Premium
939,0,63,19,49.96,0,949.24,False,False,Standard
940,0,32,48,83.82,0,4023.3599999999997,True,False,Premium
941,0,26,45,49.39,0,2222.55,False,True,Standard
942,1,32,55,26.96,0,1482.8,True,False,Premium
943,0,66,55,64.54,1,3549.7000000000003,True,False,Premium
944,1,41,18,87.61,1,1576.98,False,False,Standard
945,1,21,63,83.67,0,5271.21,False,False,Standard
946,1,29,47,34.01,1,1598.4699999999998,True,False,Premium
947,1,54,57,73.82,1,4207.74,False,False,Standard
948,0,54,45,37.64,0,1693.8,False,False,Standard
949,0,60,33,37.46,0,1236.18,False,False,Standard
950,1,23,17,89.93,0,1528.8100000000002,True,False,Premium
951,1,56,70,39.97,1,2797.9,False,False,Standard
952,0,63,4,41.06,0,164.24,True,False,Premium
953,1,41,20,20.05,0,401.0,False,False,Standard
954,0,28,47,89.65,0,4213.55,False,True,Standard
955,1,30,15,83.41,0,1251.1499999999999,False,False,Standard
956,1,51,70,70.19,0,4913.3,False,False,Standard
957,0,42,47,80.02,0,3760.9399999999996,True,False,Premium
958,1,24,9,32.16,0,289.43999999999994,True,False,Premium
959,0,69,16,56.67,1,906.72,False,False,Standard
960,1,21,69,48.1,1,3318.9,False,True,Standard
961,1,25,61,27.5,0,1677.5,False,False,Standard
962,1,37,10,58.89,1,588.9,False,False,Standard
963,0,46,50,93.66,0,4683.0,False,True,Standard
964,1,68,3,23.2,0,69.6,True,False,Premium
965,1,62,70,43.32,0,3032.4,False,False,Standard
966,1,63,51,36.6,1,1866.6000000000001,True,False,Premium
967,1,27,19,39.05,1,741.9499999999999,True,False,Premium
968,0,60,42,92.67,0,3892.14,False,True,Standard
969,0,51,35,57.45,1,2010.75,False,True,Standard
970,1,43,46,57.3,0,2635.7999999999997,True,False,Premium
971,0,58,26,80.85,0,2102.1,False,False,Standard
972,1,66,69,32.36,0,2232.84,True,False,Premium
973,1,20,64,58.98,0,3774.72,False,False,Standard
974,1,23,37,54.4,0,2012.8,False,False,Standard
975,0,22,49,67.75,1,3319.75,False,True,Standard
976,0,22,21,99.96,0,2099.16,False,False,Standard
977,0,64,64,81.56,0,5219.84,False,False,Standard
978,0,40,5,51.83,0,259.15,True,False,Premium
979,0,66,70,86.2,0,6034.0,False,True,Standard
980,0,26,4,33.66,1,134.64,False,False,Standard
981,0,52,39,22.44,0,875.1600000000001,False,False,Standard
982,0,37,35,36.36,0,1272.6,False,True,Standard
983,0,66,1,47.23,1,47.23,True,False,Premium
984,1,59,24,60.85,0,1460.4,False,True,Standard
985,0,52,57,69.21,0,3944.97,False,True,Standard
986,0,67,70,92.85,0,6499.5,False,False,Standard
987,0,35,41,60.79,0,2492.39,False,False,Standard
988,0,34,54,60.1,0,3245.4,True,False,Premium
989,0,41,46,24.02,0,1104.92,False,False,Standard
990,0,20,60,22.79,1,1367.3999999999999,False,False,Standard
991,0,49,60,64.09,1,3845.4,False,True,Standard
992,0,52,57,55.05,0,3137.85,False,False,Standard
993,0,55,31,87.13,0,2701.0299999999997,True,False,Premium
994,0,30,24,32.85,1,788.4000000000001,False,True,Standard
995,0,64,36,22.0,0,792.0,True,False,Premium
996,1,42,30,55.92,0,1677.6000000000001,False,True,Standard
997,1,26,24,39.0,0,936.0,False,False,Standard
998,0,21,30,23.97,1,719.0999999999999,False,True,Standard
999,0,31,7,77.97,0,545.79,False,True,Standard
1000,1,54,35,28.93,0,1012.55,False,False,Standard
