,CustomerID,Gender,Age,Tenure,MonthlyCharges,Churn,TotalCharges,SubscriptionPlan_Premium,SubscriptionPlan_Standard
CustomerID,1.0,0.010387459534572973,0.043870134063967954,-0.03201377606642934,-0.012750428655756046,-0.015830003347228738,-0.046534284531729905,0.009256580221286026,-0.029518412341987554
Gender,0.010387459534572973,1.0,-0.01196963926465713,-0.005784440869038373,0.02797403067174541,-0.00010039846856715155,0.0003375194759373191,0.010064830933921838,0.006957495634411964
Age,0.043870134063967954,-0.01196963926465713,1.0,0.036118402230379265,0.04305683688733108,0.011081825452305825,0.04859856451961224,-0.06695330249606939,0.047345179040916445
Tenure,-0.03201377606642934,-0.005784440869038373,0.036118402230379265,1.0,0.06018588282551096,-0.008595467334495515,0.8099539178671159,-0.10678557199348242,0.0330385644465193
MonthlyCharges,-0.012750428655756046,0.02797403067174541,0.04305683688733108,0.06018588282551096,1.0,-0.033236201360212006,0.5529680787229014,-0.04138580360530518,0.005008495347769724
Churn,-0.015830003347228738,-0.00010039846856715155,0.011081825452305825,-0.008595467334495515,-0.033236201360212006,1.0,-0.03271003362085234,-0.02612227036777225,0.023972269612841022
TotalCharges,-0.046534284531729905,0.0003375194759373191,0.04859856451961224,0.8099539178671159,0.5529680787229014,-0.03271003362085234,1.0,-0.09132471936551054,0.03452550477633743
SubscriptionPlan_Premium,0.009256580221286026,0.010064830933921838,-0.06695330249606939,-0.10678557199348242,-0.04138580360530518,-0.02612227036777225,-0.09132471936551054,1.0,-0.480064883794201
SubscriptionPlan_Standard,-0.029518412341987554,0.006957495634411964,0.047345179040916445,0.0330385644465193,0.005008495347769724,0.023972269612841022,0.03452550477633743,-0.480064883794201,1.0
